,Date,P/E,P/B,Div Yield
87,2013-10-03,22.17,5.89,1.23
88,2013-10-04,22.15,5.88,1.23
89,2013-10-07,22.44,5.95,1.22
90,2013-10-08,22.37,5.94,1.22
91,2013-10-09,22.71,6.03,1.2
92,2013-10-10,22.81,6.05,1.2
93,2013-10-11,23.52,6.24,1.16
94,2013-10-14,24.03,6.38,1.14
95,2013-10-15,24.12,6.42,1.13
96,2013-10-17,22.86,6.19,1.17
97,2013-10-18,23.11,6.26,1.16
98,2013-10-21,23.01,6.23,1.16
99,2013-10-22,22.51,6.27,1.16
100,2013-10-23,22.35,6.21,1.17
101,2013-10-24,21.97,6.11,1.19
102,2013-10-25,22.3,6.2,1.17
103,2013-10-28,22.21,6.18,1.17
104,2013-10-29,22.3,6.21,1.17
105,2013-10-30,22.34,6.22,1.17
106,2013-10-31,22.38,6.23,1.16
107,2013-11-01,22.25,6.19,1.17
108,2013-11-03,22.31,6.21,1.17
109,2013-11-05,22.07,6.14,1.18
110,2013-11-06,22.37,6.18,1.17
111,2013-11-07,22.64,6.25,1.15
112,2013-11-08,22.65,6.25,1.15
113,2013-11-11,22.65,6.26,1.15
114,2013-11-12,22.52,6.23,1.16
115,2013-11-13,22.39,6.19,1.17
116,2013-11-14,22.39,6.19,1.16
117,2013-11-18,22.69,6.27,1.15
118,2013-11-19,22.69,6.29,1.15
119,2013-11-20,22.47,6.23,1.16
120,2013-11-21,22.1,6.12,1.18
121,2013-11-22,21.74,6.13,1.17
122,2013-11-25,21.73,6.13,1.18
123,2013-11-26,21.72,6.12,1.18
124,2013-11-27,21.58,6.08,1.19
125,2013-11-28,21.7,6.11,1.18
126,2013-11-29,21.88,6.16,1.17
127,2013-12-02,21.96,6.18,1.17
128,2013-12-03,21.99,6.19,1.16
129,2013-12-04,22.02,6.2,1.16
130,2013-12-05,21.91,6.17,1.17
131,2013-12-06,21.9,6.16,1.17
132,2013-12-09,22.02,6.2,1.16
133,2013-12-10,22.44,6.32,1.14
134,2013-12-11,22.4,6.31,1.14
135,2013-12-12,22.24,6.26,1.15
136,2013-12-13,22.22,6.26,1.15
137,2013-12-16,22.6,6.36,1.13
138,2013-12-17,22.67,6.37,1.13
139,2013-12-18,22.79,6.4,1.13
140,2013-12-19,23.19,6.52,1.11
141,2013-12-20,23.58,6.63,1.09
142,2013-12-23,23.33,6.55,1.1
143,2013-12-24,23.34,6.56,1.1
144,2013-12-26,23.44,6.59,1.09
145,2013-12-27,23.81,6.69,1.08
146,2013-12-30,23.61,6.62,1.09
147,2013-12-31,23.66,6.63,1.08
148,2014-01-01,23.52,6.6,1.09
149,2014-01-02,23.56,6.61,1.09
150,2014-01-03,24.04,6.74,1.07
151,2014-01-06,23.96,6.72,1.07
152,2014-01-07,23.67,6.64,1.08
153,2014-01-08,23.69,6.64,1.08
154,2014-01-09,23.8,6.67,1.08
155,2014-01-10,23.77,6.82,1.05
156,2014-01-13,24.45,7.01,1.03
157,2014-01-14,24.29,6.97,1.03
158,2014-01-15,24.47,7.02,1.03
159,2014-01-16,24.32,7.06,1.02
160,2014-01-17,23.73,6.89,1.04
161,2014-01-20,23.66,7.08,1.02
162,2014-01-21,23.52,6.88,1.02
163,2014-01-22,23.56,6.89,1.02
164,2014-01-23,23.5,6.92,1.02
165,2014-01-24,23.29,6.87,1.03
166,2014-01-27,23.11,6.82,1.04
167,2014-01-28,22.88,6.75,1.05
168,2014-01-29,23.01,6.79,1.04
169,2014-01-30,22.98,6.78,1.04
170,2014-01-31,23.16,6.83,1.04
171,2014-02-03,22.77,6.72,1.05
172,2014-02-04,22.35,6.6,1.07
173,2014-02-05,22.6,6.67,1.06
174,2014-02-06,22.54,6.65,1.06
175,2014-02-07,22.43,6.62,1.07
176,2014-02-10,22.42,6.62,1.06
177,2014-02-11,22.63,6.68,1.05
178,2014-02-12,22.7,6.7,1.05
179,2014-02-13,22.66,6.69,1.05
180,2014-02-14,22.97,6.78,1.03
181,2014-02-17,23.0,6.79,1.03
182,2014-02-18,23.04,6.8,1.03
183,2014-02-19,23.38,6.9,1.02
184,2014-02-20,23.23,6.86,1.02
185,2014-02-21,22.93,6.95,1.01
186,2014-02-24,22.93,6.93,1.01
187,2014-02-25,23.15,6.99,1.0
188,2014-02-26,23.24,7.02,1.0
189,2014-02-28,23.55,7.11,0.99
190,2014-03-03,23.26,7.02,1.0
191,2014-03-04,23.23,7.02,1.0
192,2014-03-05,23.32,7.04,1.0
193,2014-03-06,23.36,7.06,0.99
194,2014-03-07,22.9,6.92,1.01
195,2014-03-10,22.35,6.75,1.04
196,2014-03-11,22.39,6.76,1.04
197,2014-03-12,22.5,6.8,1.03
198,2014-03-13,21.56,6.51,1.08
199,2014-03-14,21.5,6.5,1.08
200,2014-03-18,21.33,6.44,1.09
201,2014-03-19,20.87,6.3,1.11
202,2014-03-20,21.22,6.41,1.09
203,2014-03-21,21.35,6.45,1.09
204,2014-03-22,21.37,6.45,1.09
205,2014-03-24,21.34,6.44,1.09
206,2014-03-25,21.19,6.4,1.1
207,2014-03-26,21.01,6.35,1.11
208,2014-03-27,21.0,6.34,1.11
209,2014-03-28,21.21,6.59,1.09
210,2014-03-31,21.26,6.61,1.09
211,2014-04-01,21.59,6.71,1.07
212,2014-04-02,21.68,6.74,1.07
213,2014-04-03,21.66,6.73,1.07
214,2014-04-04,21.47,6.67,1.08
215,2014-04-07,21.44,6.66,1.08
216,2014-04-09,21.21,6.59,1.09
217,2014-04-10,20.99,6.52,1.1
218,2014-04-11,21.29,6.62,1.09
219,2014-04-15,21.71,6.75,1.06
220,2014-04-16,21.21,6.59,1.09
221,2014-04-17,21.21,6.67,1.08
222,2014-04-21,21.08,6.63,1.08
223,2014-04-22,20.96,6.59,1.09
224,2014-04-23,20.94,6.59,1.09
225,2014-04-25,20.95,6.59,1.09
226,2014-04-28,20.92,6.58,1.09
227,2014-04-29,20.89,6.57,1.09
228,2014-04-30,20.84,6.56,1.1
229,2014-05-02,20.92,6.12,1.35
230,2014-05-05,20.68,6.06,1.36
231,2014-05-06,20.58,6.01,1.38
232,2014-05-07,20.06,5.85,1.41
233,2014-05-08,19.69,5.61,1.54
234,2014-05-09,19.87,5.65,1.53
235,2014-05-12,20.05,5.71,1.51
236,2014-05-13,20.57,5.85,1.48
237,2014-05-14,20.54,5.84,1.48
238,2014-05-15,20.46,5.82,1.48
239,2014-05-16,20.02,5.69,1.52
240,2014-05-19,19.06,5.42,1.59
241,2014-05-20,19.5,5.55,1.56
242,2014-05-21,19.65,5.59,1.54
243,2014-05-22,19.6,5.58,1.55
244,2014-05-23,19.63,5.59,1.55
245,2014-05-26,19.89,5.66,1.53
246,2014-05-27,19.98,5.69,1.52
247,2014-05-28,20.25,5.77,1.5
0,2014-05-29,19.52,5.58,1.55
1,2014-05-30,19.62,5.61,1.54
2,2014-06-02,19.64,5.61,1.54
3,2014-06-03,19.63,5.61,1.54
4,2014-06-04,19.38,5.54,1.56
5,2014-06-05,19.65,5.61,1.54
6,2014-06-06,19.56,5.59,1.55
7,2014-06-09,19.68,5.63,1.53
8,2014-06-10,20.15,5.76,1.5
9,2014-06-11,20.59,5.89,1.47
10,2014-06-12,20.62,5.89,1.46
11,2014-06-13,20.81,5.89,1.46
12,2014-06-16,21.1,5.98,1.44
13,2014-06-17,20.8,6.0,1.44
14,2014-06-18,20.59,5.94,1.45
15,2014-06-19,20.97,6.04,1.43
16,2014-06-20,20.75,6.04,1.43
17,2014-06-23,20.43,5.95,1.45
18,2014-06-24,20.45,5.96,1.45
19,2014-06-25,20.49,5.97,1.45
20,2014-06-26,20.47,5.96,1.45
21,2014-06-27,20.98,6.11,1.41
22,2014-06-30,21.18,6.17,1.4
23,2014-07-01,20.95,6.1,1.42
24,2014-07-02,20.96,6.1,1.41
25,2014-07-03,21.01,6.12,1.41
26,2014-07-04,20.83,6.14,1.41
27,2014-07-07,21.38,6.3,1.37
28,2014-07-08,21.15,6.24,1.38
29,2014-07-09,20.91,6.16,1.4
30,2014-07-10,20.72,6.11,1.41
31,2014-07-11,20.58,6.18,1.4
32,2014-07-14,20.31,6.1,1.42
33,2014-07-15,20.3,6.09,1.42
34,2014-07-16,20.35,6.11,1.41
35,2014-07-17,20.4,6.11,1.41
36,2014-07-18,20.21,6.19,1.39
37,2014-07-21,20.14,6.17,1.4
38,2014-07-22,20.49,6.28,1.38
39,2014-07-23,20.94,6.42,1.35
40,2014-07-24,21.13,6.47,1.33
41,2014-07-25,20.81,6.44,1.34
42,2014-07-28,20.9,6.46,1.34
43,2014-07-30,20.86,6.45,1.34
44,2014-07-31,20.74,6.42,1.35
45,2014-08-01,20.25,6.31,1.37
46,2014-08-04,20.68,6.44,1.34
47,2014-08-05,20.79,6.47,1.33
48,2014-08-06,20.95,6.51,1.33
49,2014-08-07,20.67,6.42,1.34
50,2014-08-08,20.58,6.04,1.4
51,2014-08-11,20.76,6.08,1.39
52,2014-08-12,20.77,6.09,1.39
53,2014-08-13,20.94,6.14,1.38
54,2014-08-14,20.92,6.13,1.38
55,2014-08-18,20.25,6.1,1.39
56,2014-08-19,20.15,6.07,1.39
57,2014-08-20,20.22,6.09,1.39
58,2014-08-21,20.2,6.09,1.39
59,2014-08-22,20.5,6.17,1.37
60,2014-08-25,20.69,6.23,1.36
61,2014-08-26,20.74,6.25,1.35
62,2014-08-27,20.88,6.29,1.34
63,2014-08-28,20.76,6.25,1.35
64,2014-09-01,20.81,6.27,1.35
65,2014-09-02,20.89,6.29,1.34
66,2014-09-03,21.39,6.44,1.31
67,2014-09-04,21.3,6.42,1.32
68,2014-09-05,21.43,6.46,1.31
69,2014-09-08,21.71,6.54,1.29
70,2014-09-09,21.52,6.48,1.31
71,2014-09-10,21.27,6.41,1.32
72,2014-09-11,21.32,6.42,1.32
73,2014-09-12,21.3,6.42,1.32
74,2014-09-15,21.13,6.37,1.33
75,2014-09-16,21.02,6.33,1.34
76,2014-09-17,21.36,6.44,1.31
77,2014-09-18,21.49,6.47,1.31
78,2014-09-19,21.82,6.57,1.29
79,2014-09-22,21.72,6.54,1.29
80,2014-09-23,21.55,6.49,1.3
81,2014-09-24,21.48,6.47,1.31
82,2014-09-25,21.7,6.54,1.29
83,2014-09-26,21.59,6.55,1.3
84,2014-09-29,21.99,6.67,1.27
85,2014-09-30,21.94,6.65,1.28
86,2014-10-01,22.36,6.78,1.25
87,2014-10-07,22.19,6.73,1.26
88,2014-10-08,21.44,6.5,1.31
89,2014-10-09,21.48,6.51,1.3
90,2014-10-10,21.96,6.66,1.27
91,2014-10-13,21.37,6.71,1.26
92,2014-10-14,21.22,6.66,1.27
93,2014-10-16,20.88,6.55,1.29
94,2014-10-17,20.08,6.3,1.34
95,2014-10-20,19.95,6.26,1.35
96,2014-10-21,19.99,6.27,1.35
97,2014-10-22,20.13,6.31,1.34
98,2014-10-23,20.15,6.32,1.34
99,2014-10-27,20.03,6.28,1.35
100,2014-10-28,19.96,6.3,1.34
101,2014-10-29,20.29,6.4,1.32
102,2014-10-30,20.71,6.52,1.3
103,2014-10-31,21.11,6.6,1.27
104,2014-11-03,21.0,6.61,1.27
105,2014-11-05,21.15,6.66,1.26
106,2014-11-07,21.21,6.68,1.26
107,2014-11-10,21.21,6.68,1.26
108,2014-11-11,21.15,6.66,1.26
109,2014-11-12,21.11,6.65,1.26
110,2014-11-13,21.33,6.72,1.25
111,2014-11-14,21.39,6.73,1.25
112,2014-11-17,21.47,6.76,1.24
113,2014-11-18,21.3,6.7,1.25
114,2014-11-19,21.32,6.71,1.25
115,2014-11-20,21.56,6.8,1.23
116,2014-11-21,21.41,6.75,1.24
117,2014-11-24,21.79,6.87,1.22
118,2014-11-25,21.75,6.86,1.22
119,2014-11-26,21.72,6.85,1.22
120,2014-11-27,21.96,6.93,1.21
121,2014-11-28,21.95,6.93,1.21
122,2014-12-01,22.11,6.97,1.2
123,2014-12-02,21.8,6.88,1.22
124,2014-12-03,21.79,6.87,1.22
125,2014-12-04,21.68,6.84,1.23
126,2014-12-05,21.29,6.72,1.25
127,2014-12-08,20.63,6.51,1.29
128,2014-12-09,20.56,6.49,1.29
129,2014-12-10,20.51,6.47,1.3
130,2014-12-11,20.28,6.4,1.31
131,2014-12-12,20.17,6.36,1.32
132,2014-12-15,19.8,6.25,1.34
133,2014-12-16,20.1,6.34,1.32
134,2014-12-17,20.04,6.32,1.33
135,2014-12-18,20.28,6.4,1.31
136,2014-12-19,20.63,6.51,1.29
137,2014-12-22,20.67,6.52,1.29
138,2014-12-23,20.47,6.46,1.3
139,2014-12-24,20.17,6.36,1.32
140,2014-12-26,20.37,6.25,1.29
141,2014-12-29,20.49,6.29,1.29
142,2014-12-30,20.58,6.31,1.28
143,2014-12-31,20.7,6.35,1.27
144,2015-01-01,20.7,6.35,1.27
145,2015-01-02,20.99,6.44,1.26
146,2015-01-05,20.76,6.37,1.27
147,2015-01-06,20.23,6.21,1.3
148,2015-01-07,20.15,6.18,1.31
149,2015-01-08,20.33,6.24,1.3
150,2015-01-09,21.04,6.45,1.25
151,2015-01-12,21.34,6.55,1.24
152,2015-01-13,21.26,6.52,1.24
153,2015-01-14,21.47,6.59,1.23
154,2015-01-15,21.57,6.62,1.22
155,2015-01-16,21.55,6.61,1.22
156,2015-01-19,21.06,6.6,1.23
157,2015-01-20,21.12,6.63,1.22
158,2015-01-21,21.33,6.7,1.21
159,2015-01-22,21.4,6.72,1.2
160,2015-01-23,21.46,6.74,1.2
161,2015-01-27,21.11,6.63,1.22
162,2015-01-28,21.35,6.7,1.21
163,2015-01-29,21.38,6.71,1.21
164,2015-01-30,21.38,6.71,1.21
165,2015-02-02,21.61,6.77,1.19
166,2015-02-03,21.65,6.79,1.19
167,2015-02-04,21.6,6.77,1.19
168,2015-02-05,22.01,6.9,1.17
169,2015-02-06,22.2,6.96,1.16
170,2015-02-09,22.16,6.95,1.16
171,2015-02-10,22.01,6.9,1.17
172,2015-02-11,22.13,6.94,1.16
173,2015-02-12,22.37,7.02,1.15
174,2015-02-13,22.54,7.07,1.14
175,2015-02-16,22.57,7.07,1.15
176,2015-02-18,22.84,7.15,1.13
177,2015-02-19,23.01,7.2,1.12
178,2015-02-20,22.71,7.12,1.14
179,2015-02-23,22.63,7.09,1.14
180,2015-02-24,22.7,7.11,1.14
181,2015-02-25,22.82,7.15,1.13
182,2015-02-26,22.5,7.05,1.15
183,2015-02-27,22.68,7.11,1.14
184,2015-02-28,22.87,7.17,1.13
185,2015-03-02,22.87,7.17,1.13
186,2015-03-03,23.22,7.28,1.11
187,2015-03-04,22.99,7.21,1.12
188,2015-03-05,22.88,7.17,1.13
189,2015-03-09,22.44,7.03,1.15
190,2015-03-10,22.41,7.02,1.15
