,Date,P/E,P/B,Div Yield
80,2017-09-21,26.34,3.52,0.94
81,2017-09-22,25.95,3.47,0.95
82,2017-09-25,25.71,3.43,0.96
83,2017-09-26,25.71,3.43,0.96
84,2017-09-27,25.36,3.39,0.98
85,2017-09-28,25.44,3.4,0.97
86,2017-09-29,25.43,3.35,1.17
87,2017-10-03,25.61,3.37,1.16
88,2017-10-04,25.75,3.39,1.15
89,2017-10-05,25.69,3.38,1.15
90,2017-10-06,25.92,3.41,1.14
91,2017-10-09,25.95,3.41,1.14
92,2017-10-10,26.02,3.42,1.14
93,2017-10-11,25.94,3.41,1.14
94,2017-10-12,26.22,3.45,1.13
95,2017-10-13,26.41,3.47,1.12
96,2017-10-16,26.55,3.46,1.12
97,2017-10-17,26.52,3.46,1.12
98,2017-10-18,26.44,3.45,1.12
99,2017-10-19,26.28,3.43,1.12
100,2017-10-23,26.37,3.44,1.12
101,2017-10-24,26.42,3.45,1.12
102,2017-10-25,26.63,3.48,1.11
103,2017-10-26,26.73,3.49,1.1
104,2017-10-27,26.67,3.49,1.11
105,2017-10-30,26.77,3.5,1.1
106,2017-10-31,26.38,3.49,1.08
107,2017-11-01,26.49,3.52,1.07
108,2017-11-02,26.63,3.52,1.07
109,2017-11-03,26.87,3.53,1.07
110,2017-11-06,26.74,3.53,1.07
111,2017-11-07,26.48,3.49,1.08
112,2017-11-08,26.37,3.48,1.08
113,2017-11-09,26.31,3.48,1.08
114,2017-11-10,26.35,3.48,1.08
115,2017-11-13,25.99,3.45,1.09
116,2017-11-14,25.89,3.44,1.09
117,2017-11-15,25.72,3.41,1.1
118,2017-11-16,25.96,3.45,1.09
119,2017-11-17,26.14,3.46,1.08
120,2017-11-20,26.18,3.47,1.08
121,2017-11-21,26.2,3.48,1.08
122,2017-11-22,26.4,3.48,1.08
123,2017-11-23,26.48,3.49,1.08
124,2017-11-24,26.59,3.5,1.07
125,2017-11-27,26.61,3.5,1.07
126,2017-11-28,26.53,3.49,1.07
127,2017-11-29,26.51,3.49,1.07
128,2017-11-30,26.16,3.45,1.11
129,2017-12-01,25.9,3.41,1.12
130,2017-12-04,25.91,3.42,1.12
131,2017-12-05,25.89,3.41,1.12
132,2017-12-06,25.7,3.39,1.13
133,2017-12-07,26.01,3.43,1.12
134,2017-12-08,26.26,3.46,1.11
135,2017-12-11,26.43,3.48,1.1
136,2017-12-12,26.22,3.45,1.11
137,2017-12-13,26.1,3.44,1.11
138,2017-12-14,26.25,3.46,1.11
139,2017-12-15,26.46,3.48,1.1
140,2017-12-18,26.6,3.5,1.09
141,2017-12-19,26.79,3.53,1.09
142,2017-12-20,26.75,3.52,1.09
143,2017-12-21,26.74,3.52,1.09
144,2017-12-22,26.86,3.54,1.08
145,2017-12-26,26.96,3.55,1.08
146,2017-12-27,26.85,3.54,1.08
147,2017-12-28,26.82,3.53,1.08
148,2017-12-29,26.92,3.55,1.08
149,2018-01-01,26.68,3.51,1.09
150,2018-01-02,26.7,3.52,1.09
151,2018-01-03,26.7,3.52,1.09
152,2018-01-04,26.86,3.54,1.08
153,2018-01-05,26.99,3.55,1.07
154,2018-01-08,27.16,3.58,1.07
155,2018-01-09,27.19,3.58,1.07
156,2018-01-10,27.18,3.58,1.07
157,2018-01-11,27.23,3.59,1.06
158,2018-01-12,27.28,3.6,1.06
159,2018-01-15,27.06,3.62,1.06
160,2018-01-16,26.96,3.61,1.06
161,2018-01-17,27.18,3.64,1.05
162,2018-01-18,27.25,3.65,1.05
163,2018-01-19,27.44,3.68,1.04
164,2018-01-22,27.62,3.7,1.03
165,2018-01-23,27.81,3.74,1.02
166,2018-01-24,27.66,3.74,1.02
167,2018-01-25,27.61,3.74,1.02
168,2018-01-29,27.71,3.76,1.02
169,2018-01-30,27.51,3.73,1.03
170,2018-01-31,27.5,3.73,1.03
171,2018-02-01,27.48,3.72,1.03
172,2018-02-02,26.04,3.64,1.05
173,2018-02-05,25.78,3.6,1.06
174,2018-02-06,25.37,3.55,1.08
175,2018-02-07,25.32,3.54,1.08
176,2018-02-08,25.56,3.57,1.07
177,2018-02-09,25.27,3.53,1.08
178,2018-02-12,25.48,3.56,1.07
179,2018-02-14,25.37,3.55,1.08
180,2018-02-15,25.45,3.56,1.07
181,2018-02-16,25.32,3.53,1.08
182,2018-02-19,25.14,3.51,1.09
183,2018-02-20,25.09,3.5,1.09
184,2018-02-21,25.18,3.51,1.09
185,2018-02-22,25.49,3.51,1.09
186,2018-02-23,25.75,3.54,1.13
187,2018-02-26,25.95,3.57,1.12
188,2018-02-27,25.87,3.57,1.12
189,2018-02-28,25.68,3.54,1.13
190,2018-03-01,25.59,3.53,1.19
191,2018-03-05,25.4,3.5,1.2
192,2018-03-06,25.02,3.46,1.21
193,2018-03-07,24.79,3.43,1.28
194,2018-03-08,25.0,3.46,1.27
195,2018-03-09,24.97,3.45,1.28
196,2018-03-12,25.44,3.52,1.25
197,2018-03-13,25.45,3.52,1.25
198,2018-03-14,25.41,3.52,1.25
199,2018-03-15,25.28,3.5,1.26
200,2018-03-16,24.87,3.44,1.28
201,2018-03-19,24.61,3.41,1.29
202,2018-03-20,24.69,3.42,1.29
203,2018-03-21,24.76,3.43,1.28
204,2018-03-22,24.67,3.42,1.29
205,2018-03-23,24.38,3.38,1.3
206,2018-03-26,24.7,3.42,1.29
207,2018-03-27,24.83,3.44,1.28
208,2018-03-28,24.66,3.42,1.29
209,2018-04-02,25.35,3.51,1.26
210,2018-04-03,25.43,3.52,1.25
211,2018-04-04,25.14,3.48,1.27
212,2018-04-05,25.63,3.55,1.24
213,2018-04-06,25.65,3.55,1.24
214,2018-04-09,25.76,3.57,1.23
215,2018-04-10,25.82,3.57,1.23
216,2018-04-11,25.86,3.58,1.23
217,2018-04-12,25.96,3.59,1.23
218,2018-04-13,26.01,3.6,1.22
219,2018-04-16,26.13,3.62,1.22
220,2018-04-17,26.18,3.63,1.22
221,2018-04-18,26.13,3.62,1.22
222,2018-04-19,26.23,3.63,1.21
223,2018-04-20,26.22,3.63,1.21
224,2018-04-23,26.27,3.64,1.21
225,2018-04-24,26.35,3.65,1.21
226,2018-04-25,26.24,3.63,1.21
227,2018-04-26,26.36,3.65,1.21
228,2018-04-27,26.54,3.67,1.2
229,2018-04-30,26.66,3.69,1.19
230,2018-05-02,26.6,3.68,1.2
231,2018-05-03,26.51,3.67,1.2
232,2018-05-04,26.36,3.65,1.21
233,2018-05-07,26.6,3.68,1.2
234,2018-05-08,26.6,3.68,1.2
235,2018-05-09,26.66,3.69,1.19
236,2018-05-10,26.6,3.68,1.2
237,2018-05-11,26.82,3.71,1.19
238,2018-05-14,26.82,3.71,1.19
239,2018-05-15,26.81,3.71,1.19
240,2018-05-16,26.66,3.69,1.19
241,2018-05-17,26.52,3.67,1.2
242,2018-05-18,26.27,3.64,1.21
243,2018-05-21,26.08,3.61,1.22
244,2018-05-22,26.13,3.62,1.22
245,2018-05-23,25.86,3.58,1.23
246,2018-05-24,26.07,3.61,1.22
247,2018-05-25,26.24,3.64,1.21
0,2018-05-28,27.23,3.67,1.2
1,2018-05-29,27.06,3.65,1.21
2,2018-05-30,27.01,3.65,1.21
3,2018-05-31,27.19,3.69,1.23
4,2018-06-01,27.09,3.68,1.23
5,2018-06-04,26.92,3.66,1.24
6,2018-06-05,26.83,3.64,1.25
7,2018-06-06,27.06,3.67,1.23
8,2018-06-07,27.27,3.7,1.23
9,2018-06-08,27.27,3.7,1.23
10,2018-06-11,27.47,3.71,1.22
11,2018-06-12,27.6,3.73,1.22
12,2018-06-13,27.54,3.73,1.22
13,2018-06-14,27.42,3.72,1.22
14,2018-06-15,27.44,3.72,1.22
15,2018-06-18,26.6,3.71,1.22
16,2018-06-19,26.38,3.68,1.23
17,2018-06-20,26.52,3.7,1.22
18,2018-06-21,26.43,3.69,1.23
19,2018-06-22,26.63,3.72,1.22
20,2018-06-25,26.48,3.7,1.23
21,2018-06-26,26.02,3.7,1.23
22,2018-06-27,25.73,3.67,1.24
23,2018-06-28,25.57,3.64,1.25
24,2018-06-29,25.9,3.61,1.22
25,2018-07-02,25.76,3.59,1.23
26,2018-07-03,25.85,3.6,1.22
27,2018-07-04,26.02,3.62,1.21
28,2018-07-05,26.69,3.62,1.21
29,2018-07-06,26.62,3.63,1.21
30,2018-07-09,26.82,3.65,1.2
31,2018-07-10,27.05,3.68,1.19
32,2018-07-11,27.2,3.68,1.19
33,2018-07-12,27.39,3.71,1.18
34,2018-07-13,27.38,3.71,1.18
35,2018-07-16,27.17,3.68,1.19
36,2018-07-17,27.35,3.7,1.19
37,2018-07-18,27.28,3.7,1.19
38,2018-07-19,27.22,3.69,1.19
39,2018-07-20,27.36,3.59,1.22
40,2018-07-23,27.54,3.61,1.21
41,2018-07-24,27.66,3.63,1.2
42,2018-07-25,27.66,3.63,1.2
43,2018-07-26,27.75,3.64,1.2
44,2018-07-27,28.02,3.67,1.19
45,2018-07-30,28.12,3.69,1.19
46,2018-07-31,28.22,3.7,1.18
47,2018-08-01,28.14,3.69,1.19
48,2018-08-02,27.89,3.66,1.2
49,2018-08-03,28.23,3.7,1.18
50,2018-08-06,28.26,3.71,1.18
51,2018-08-07,28.26,3.71,1.18
52,2018-08-08,28.23,3.73,1.17
53,2018-08-09,28.11,3.74,1.17
54,2018-08-10,27.83,3.72,1.18
55,2018-08-13,27.8,3.7,1.18
56,2018-08-14,28.02,3.72,1.18
57,2018-08-16,27.9,3.71,1.18
58,2018-08-17,28.11,3.74,1.17
59,2018-08-20,28.25,3.76,1.16
60,2018-08-21,28.29,3.77,1.16
61,2018-08-23,28.32,3.77,1.16
62,2018-08-24,28.06,3.76,1.16
63,2018-08-27,28.72,3.81,1.15
64,2018-08-28,28.66,3.82,1.15
65,2018-08-29,28.55,3.76,1.14
66,2018-08-30,28.51,3.76,1.15
67,2018-08-31,28.4,3.76,1.15
68,2018-09-03,28.16,3.73,1.16
69,2018-09-04,28.01,3.71,1.16
70,2018-09-05,27.9,3.69,1.17
71,2018-09-06,28.05,3.71,1.16
72,2018-09-07,28.17,3.73,1.15
73,2018-09-10,27.81,3.68,1.17
74,2018-09-11,27.44,3.63,1.19
75,2018-09-12,27.64,3.66,1.18
76,2018-09-14,28.0,3.71,1.16
77,2018-09-17,27.66,3.66,1.18
78,2018-09-18,27.42,3.63,1.19
79,2018-09-19,27.31,3.61,1.19
80,2018-09-21,27.09,3.59,1.2
81,2018-09-24,26.66,3.53,1.22
82,2018-09-25,26.91,3.56,1.21
83,2018-09-26,26.87,3.5,1.22
84,2018-09-27,26.69,3.47,1.23
85,2018-09-28,26.44,3.47,1.23
86,2018-10-01,26.62,3.5,1.22
87,2018-10-03,26.26,3.45,1.24
88,2018-10-04,25.63,3.37,1.27
89,2018-10-05,24.95,3.28,1.3
90,2018-10-08,25.03,3.29,1.3
91,2018-10-09,24.91,3.27,1.3
92,2018-10-10,25.3,3.32,1.28
93,2018-10-11,24.75,3.25,1.31
94,2018-10-12,25.33,3.33,1.28
95,2018-10-15,25.42,3.34,1.28
96,2018-10-16,25.52,3.36,1.27
97,2018-10-17,25.19,3.32,1.29
98,2018-10-19,24.83,3.27,1.3
99,2018-10-22,24.65,3.26,1.31
100,2018-10-23,24.41,3.22,1.32
101,2018-10-24,24.6,3.25,1.31
102,2018-10-25,24.36,3.22,1.33
103,2018-10-26,24.12,3.19,1.34
104,2018-10-29,24.65,3.26,1.31
105,2018-10-30,24.55,3.24,1.32
106,2018-10-31,25.0,3.29,1.27
107,2018-11-01,24.98,3.29,1.27
108,2018-11-02,25.4,3.35,1.25
109,2018-11-05,25.33,3.34,1.26
110,2018-11-06,25.32,3.34,1.26
111,2018-11-07,25.49,3.36,1.25
112,2018-11-09,25.46,3.35,1.25
113,2018-11-12,25.21,3.32,1.26
114,2018-11-13,25.45,3.35,1.25
115,2018-11-14,25.43,3.35,1.25
116,2018-11-15,25.53,3.36,1.25
117,2018-11-16,25.69,3.38,1.24
118,2018-11-19,25.88,3.41,1.23
119,2018-11-20,25.62,3.37,1.25
120,2018-11-21,25.55,3.35,1.25
121,2018-11-22,25.43,3.33,1.26
122,2018-11-26,25.71,3.36,1.25
123,2018-11-27,25.85,3.38,1.24
124,2018-11-28,25.96,3.39,1.24
125,2018-11-29,26.27,3.43,1.22
126,2018-11-30,26.31,3.44,1.22
127,2018-12-03,26.33,3.44,1.22
128,2018-12-04,26.3,3.44,1.22
129,2018-12-05,26.09,3.41,1.23
130,2018-12-06,25.65,3.35,1.25
131,2018-12-07,25.87,3.38,1.24
132,2018-12-10,25.37,3.32,1.27
133,2018-12-11,25.52,3.34,1.26
134,2018-12-12,25.98,3.4,1.24
135,2018-12-13,26.11,3.41,1.23
136,2018-12-14,26.14,3.42,1.23
137,2018-12-17,26.34,3.44,1.22
138,2018-12-18,26.39,3.45,1.22
139,2018-12-19,26.53,3.47,1.21
140,2018-12-20,26.5,3.46,1.21
141,2018-12-21,26.02,3.4,1.24
142,2018-12-24,25.8,3.37,1.25
143,2018-12-26,25.96,3.39,1.24
144,2018-12-27,26.08,3.41,1.23
145,2018-12-28,26.16,3.43,1.24
146,2018-12-31,26.17,3.38,1.24
147,2019-01-01,26.28,3.4,1.24
148,2019-01-02,26.0,3.36,1.25
149,2019-01-03,25.71,3.32,1.26
150,2019-01-04,25.84,3.34,1.26
151,2019-01-07,25.95,3.36,1.25
152,2019-01-08,26.02,3.36,1.25
153,2019-01-09,26.15,3.38,1.24
154,2019-01-10,26.07,3.37,1.25
155,2019-01-11,26.0,3.36,1.25
156,2019-01-14,25.8,3.34,1.26
157,2019-01-15,26.16,3.39,1.24
158,2019-01-16,26.17,3.39,1.24
159,2019-01-17,26.21,3.4,1.24
160,2019-01-18,26.19,3.4,1.24
161,2019-01-21,26.29,3.41,1.23
162,2019-01-22,26.54,3.4,1.24
163,2019-01-23,26.32,3.37,1.25
164,2019-01-24,26.31,3.38,1.24
165,2019-01-25,26.14,3.36,1.25
166,2019-01-28,25.85,3.32,1.27
167,2019-01-29,25.84,3.32,1.27
168,2019-01-30,25.84,3.32,1.27
169,2019-01-31,26.26,3.37,1.25
170,2019-02-01,26.4,3.39,1.24
171,2019-02-04,27.02,3.4,1.24
172,2019-02-05,27.07,3.41,1.23
173,2019-02-06,27.39,3.45,1.22
174,2019-02-07,27.41,3.45,1.22
175,2019-02-08,27.1,3.41,1.23
176,2019-02-11,26.96,3.39,1.24
177,2019-02-12,26.84,3.37,1.25
178,2019-02-13,26.6,3.36,1.25
179,2019-02-14,26.58,3.35,1.26
180,2019-02-15,26.53,3.34,1.26
181,2019-02-18,26.32,3.31,1.27
182,2019-02-19,26.23,3.3,1.27
183,2019-02-20,26.5,3.34,1.26
184,2019-02-21,26.31,3.36,1.25
185,2019-02-22,26.32,3.41,1.25
186,2019-02-25,26.53,3.43,1.24
187,2019-02-26,26.43,3.42,1.25
188,2019-02-27,26.36,3.41,1.25
189,2019-02-28,26.32,3.41,1.25
190,2019-03-01,26.49,3.43,1.24
191,2019-03-05,26.93,3.47,1.23
192,2019-03-06,27.09,3.49,1.22
193,2019-03-07,27.11,3.49,1.22
194,2019-03-08,27.05,3.48,1.22
195,2019-03-11,27.38,3.52,1.21
196,2019-03-12,27.7,3.57,1.19
197,2019-03-13,27.8,3.58,1.19
198,2019-03-14,27.81,3.58,1.19
199,2019-03-15,28.01,3.61,1.18
200,2019-03-18,28.1,3.62,1.18
201,2019-03-19,28.27,3.64,1.17
202,2019-03-20,28.24,3.64,1.17
203,2019-03-22,28.08,3.62,1.18
204,2019-03-25,27.83,3.58,1.19
205,2019-03-26,28.15,3.62,1.18
206,2019-03-27,28.05,3.61,1.18
207,2019-03-28,28.36,3.65,1.17
208,2019-03-29,29.01,3.71,1.13
209,2019-04-01,29.13,3.72,1.13
210,2019-04-02,29.24,3.74,1.12
211,2019-04-03,29.06,3.72,1.13
212,2019-04-04,28.95,3.7,1.14
213,2019-04-05,29.12,3.72,1.13
214,2019-04-08,28.96,3.7,1.14
215,2019-04-09,29.13,3.72,1.13
216,2019-04-10,28.91,3.7,1.14
217,2019-04-11,28.94,3.7,1.14
218,2019-04-12,29.06,3.72,1.13
219,2019-04-15,29.18,3.73,1.13
220,2019-04-16,29.42,3.76,1.12
221,2019-04-18,29.33,3.75,1.12
222,2019-04-22,28.94,3.7,1.14
223,2019-04-23,28.94,3.7,1.14
224,2019-04-24,29.27,3.75,1.12
225,2019-04-25,29.06,3.72,1.13
226,2019-04-26,29.34,3.76,1.12
227,2019-04-30,29.33,3.76,1.12
228,2019-05-02,29.27,3.75,1.12
229,2019-05-03,29.24,3.74,1.12
230,2019-05-06,28.95,3.71,1.13
231,2019-05-07,28.73,3.68,1.14
232,2019-05-08,28.38,3.63,1.16
233,2019-05-09,28.24,3.61,1.16
234,2019-05-10,28.14,3.61,1.17
235,2019-05-13,27.8,3.56,1.18
236,2019-05-14,27.98,3.59,1.17
237,2019-05-15,27.82,3.57,1.18
238,2019-05-16,28.07,3.6,1.17
239,2019-05-17,28.44,3.65,1.15
240,2019-05-20,29.48,3.78,1.11
241,2019-05-21,29.18,3.74,1.12
242,2019-05-22,29.22,3.75,1.12
243,2019-05-23,29.02,3.73,1.13
244,2019-05-24,29.44,3.79,1.11
245,2019-05-27,29.68,3.81,1.22
0,2019-05-28,29.69,3.81,1.22
1,2019-05-29,29.44,3.79,1.23
2,2019-05-30,29.65,3.82,1.22
3,2019-05-31,29.49,3.81,1.22
4,2019-06-03,29.9,3.86,1.2
5,2019-06-04,29.73,3.84,1.21
6,2019-06-06,29.29,3.79,1.23
7,2019-06-07,29.36,3.79,1.23
8,2019-06-10,29.49,3.81,1.22
9,2019-06-11,29.59,3.82,1.22
10,2019-06-12,29.45,3.81,1.22
11,2019-06-13,29.46,3.81,1.22
12,2019-06-14,29.24,3.77,1.23
13,2019-06-17,28.87,3.73,1.25
14,2019-06-18,28.91,3.73,1.25
15,2019-06-19,28.91,3.73,1.25
16,2019-06-20,29.26,3.78,1.23
17,2019-06-21,28.99,3.74,1.24
18,2019-06-24,28.93,3.74,1.25
19,2019-06-25,29.17,3.77,1.24
20,2019-06-26,29.09,3.78,1.23
21,2019-06-27,29.07,3.78,1.23
22,2019-06-28,28.98,3.71,1.24
23,2019-07-01,29.17,3.73,1.23
24,2019-07-02,29.28,3.75,1.23
25,2019-07-03,29.3,3.75,1.23
26,2019-07-04,29.37,3.76,1.23
27,2019-07-05,29.04,3.72,1.24
28,2019-07-08,28.42,3.64,1.27
29,2019-07-09,28.41,3.64,1.27
30,2019-07-10,28.2,3.62,1.27
31,2019-07-11,28.4,3.64,1.26
32,2019-07-12,28.33,3.61,1.29
33,2019-07-15,28.33,3.62,1.29
34,2019-07-16,28.51,3.64,1.28
35,2019-07-17,28.58,3.65,1.28
36,2019-07-18,28.35,3.62,1.29
37,2019-07-19,27.92,3.57,1.31
38,2019-07-22,27.81,3.55,1.31
39,2019-07-23,27.77,3.55,1.31
40,2019-07-24,27.62,3.53,1.32
41,2019-07-25,27.57,3.52,1.32
42,2019-07-26,27.73,3.53,1.32
43,2019-07-29,27.6,3.5,1.33
44,2019-07-30,27.34,3.47,1.34
45,2019-07-31,27.42,3.45,1.33
46,2019-08-01,27.05,3.41,1.35
47,2019-08-02,27.09,3.42,1.34
48,2019-08-05,26.76,3.37,1.36
49,2019-08-06,26.97,3.4,1.35
50,2019-08-07,26.74,3.37,1.36
51,2019-08-08,27.2,3.43,1.34
52,2019-08-09,27.41,3.45,1.33
53,2019-08-13,27.03,3.39,1.35
54,2019-08-14,27.24,3.43,1.34
55,2019-08-16,27.33,3.43,1.34
56,2019-08-19,27.35,3.43,1.34
57,2019-08-20,27.26,3.42,1.34
58,2019-08-21,27.01,3.39,1.35
59,2019-08-22,26.57,3.34,1.38
60,2019-08-23,26.79,3.36,1.36
61,2019-08-26,27.36,3.43,1.34
62,2019-08-27,27.47,3.45,1.33
63,2019-08-28,27.33,3.43,1.34
64,2019-08-29,27.09,3.4,1.35
65,2019-08-30,27.27,3.35,1.39
66,2019-09-03,26.54,3.28,1.42
67,2019-09-04,26.61,3.29,1.42
68,2019-09-05,26.67,3.29,1.41
69,2019-09-06,26.91,3.32,1.4
70,2019-09-09,27.05,3.34,1.39
71,2019-09-11,27.13,3.35,1.39
72,2019-09-12,27.0,3.34,1.4
73,2019-09-13,27.23,3.36,1.39
74,2019-09-16,27.06,3.34,1.39
75,2019-09-17,26.6,3.29,1.42
76,2019-09-18,26.66,3.29,1.42
77,2019-09-19,26.32,3.25,1.43
78,2019-09-20,27.72,3.42,1.36
79,2019-09-23,28.52,3.52,1.32
80,2019-09-24,28.49,3.52,1.32
81,2019-09-25,25.92,3.47,1.34
82,2019-09-26,26.22,3.51,1.33
83,2019-09-27,26.52,3.55,1.3
84,2019-09-30,26.44,3.53,1.31
85,2019-10-01,26.17,3.5,1.32
86,2019-10-03,26.07,3.48,1.32
87,2019-10-04,25.75,3.44,1.34
88,2019-10-07,25.64,3.43,1.35
89,2019-10-09,26.13,3.49,1.32
90,2019-10-10,25.95,3.47,1.33
91,2019-10-11,26.11,3.49,1.32
92,2019-10-14,26.2,3.5,1.32
93,2019-10-15,26.4,3.53,1.31
94,2019-10-16,26.48,3.54,1.3
95,2019-10-17,26.76,3.58,1.29
96,2019-10-18,26.94,3.6,1.28
97,2019-10-22,26.71,3.58,1.29
98,2019-10-23,26.75,3.58,1.29
99,2019-10-24,26.7,3.58,1.29
100,2019-10-25,26.7,3.58,1.29
101,2019-10-27,26.8,3.59,1.29
102,2019-10-29,27.17,3.64,1.27
103,2019-10-30,27.3,3.66,1.26
104,2019-10-31,27.38,3.67,1.26
105,2019-11-01,27.47,3.67,1.26
106,2019-11-04,27.59,3.69,1.25
107,2019-11-05,27.59,3.68,1.25
108,2019-11-06,27.71,3.7,1.25
109,2019-11-07,27.75,3.71,1.24
110,2019-11-08,27.51,3.68,1.25
111,2019-11-11,27.52,3.68,1.25
112,2019-11-13,27.31,3.66,1.26
113,2019-11-14,27.38,3.67,1.26
114,2019-11-15,27.32,3.67,1.26
115,2019-11-18,27.29,3.67,1.26
116,2019-11-19,27.31,3.69,1.25
117,2019-11-20,27.23,3.71,1.24
118,2019-11-21,27.89,3.7,1.25
119,2019-11-22,27.77,3.68,1.25
120,2019-11-25,28.14,3.73,1.24
121,2019-11-26,28.05,3.72,1.24
122,2019-11-27,28.2,3.74,1.23
123,2019-11-28,28.32,3.75,1.23
124,2019-11-29,28.1,3.72,1.24
125,2019-12-02,28.08,3.72,1.24
126,2019-12-03,27.95,3.7,1.25
127,2019-12-04,28.07,3.72,1.24
128,2019-12-05,28.01,3.71,1.24
129,2019-12-06,27.78,3.68,1.25
130,2019-12-09,27.82,3.69,1.25
131,2019-12-10,27.63,3.66,1.26
132,2019-12-11,27.76,3.68,1.25
133,2019-12-12,27.9,3.7,1.25
134,2019-12-13,28.17,3.73,1.24
135,2019-12-16,28.09,3.72,1.24
136,2019-12-17,28.35,3.76,1.23
137,2019-12-18,28.48,3.77,1.22
138,2019-12-19,28.57,3.79,1.22
139,2019-12-20,28.6,3.79,1.22
140,2019-12-23,28.58,3.79,1.22
141,2019-12-24,28.47,3.77,1.22
142,2019-12-26,28.26,3.74,1.23
143,2019-12-27,28.48,3.78,1.23
144,2019-12-30,28.5,3.78,1.23
145,2019-12-31,28.3,3.75,1.24
146,2020-01-01,28.33,3.76,1.24
147,2020-01-02,28.56,3.79,1.23
148,2020-01-03,28.44,3.77,1.23
149,2020-01-06,27.89,3.7,1.26
150,2020-01-07,28.03,3.72,1.25
151,2020-01-08,27.97,3.71,1.25
152,2020-01-09,28.41,3.77,1.23
153,2020-01-10,28.51,3.78,1.23
154,2020-01-13,28.67,3.8,1.22
155,2020-01-14,28.67,3.81,1.22
156,2020-01-15,28.63,3.81,1.22
157,2020-01-16,28.62,3.68,1.24
158,2020-01-17,28.61,3.67,1.24
159,2020-01-20,28.0,3.63,1.25
160,2020-01-21,27.84,3.45,1.25
161,2020-01-22,27.73,3.42,1.26
162,2020-01-23,27.88,3.43,1.25
163,2020-01-24,28.1,3.45,1.24
164,2020-01-27,27.73,3.42,1.25
165,2020-01-28,26.65,3.4,1.26
166,2020-01-29,26.81,3.42,1.26
167,2020-01-30,26.57,3.39,1.27
168,2020-01-31,26.41,3.37,1.27
169,2020-02-01,25.75,3.28,1.31
170,2020-02-03,25.9,3.3,1.3
171,2020-02-04,26.57,3.37,1.27
172,2020-02-05,27.05,3.4,1.26
173,2020-02-06,27.16,3.42,1.26
174,2020-02-07,27.03,3.41,1.26
175,2020-02-10,26.89,3.39,1.27
176,2020-02-11,27.21,3.41,1.26
177,2020-02-12,27.65,3.44,1.25
178,2020-02-13,27.59,3.43,1.25
179,2020-02-14,27.45,3.41,1.26
180,2020-02-17,27.42,3.39,1.27
181,2020-02-18,27.29,3.38,1.27
182,2020-02-19,27.6,3.41,1.26
183,2020-02-20,27.5,3.4,1.26
184,2020-02-24,26.92,3.33,1.29
185,2020-02-25,26.85,3.32,1.29
186,2020-02-26,26.58,3.29,1.3
187,2020-02-27,26.48,3.27,1.31
188,2020-02-28,25.49,3.15,1.36
189,2020-03-02,25.34,3.13,1.37
190,2020-03-03,25.73,3.18,1.35
191,2020-03-04,25.61,3.17,1.35
192,2020-03-05,25.65,3.17,1.35
193,2020-03-06,25.01,3.09,1.39
194,2020-03-09,23.79,2.94,1.46
195,2020-03-11,23.8,2.94,1.46
196,2020-03-12,21.83,2.7,1.59
197,2020-03-13,22.66,2.8,1.53
198,2020-03-16,20.93,2.59,1.66
199,2020-03-17,20.41,2.52,1.7
200,2020-03-18,19.27,2.38,1.8
201,2020-03-19,18.63,2.36,1.84
202,2020-03-20,19.72,2.49,1.74
203,2020-03-23,17.15,2.17,2.0
204,2020-03-24,17.58,2.22,1.95
205,2020-03-25,18.74,2.37,1.83
206,2020-03-26,19.47,2.46,1.76
207,2020-03-27,19.52,2.47,1.76
208,2020-03-30,18.66,2.36,1.84
209,2020-03-31,19.38,2.45,1.77
210,2020-04-01,18.6,2.35,1.84
211,2020-04-03,18.22,2.3,1.88
212,2020-04-07,19.81,2.51,1.73
213,2020-04-08,19.72,2.49,1.74
214,2020-04-09,20.53,2.6,1.67
215,2020-04-13,20.27,2.56,1.69
216,2020-04-15,20.11,2.54,1.7
217,2020-04-16,20.25,2.56,1.69
218,2020-04-17,20.85,2.64,1.64
219,2020-04-20,20.75,2.64,1.64
220,2020-04-21,20.1,2.56,1.69
221,2020-04-22,20.56,2.62,1.66
222,2020-04-23,20.84,2.65,1.63
223,2020-04-24,20.48,2.61,1.66
224,2020-04-27,20.77,2.65,1.64
225,2020-04-28,21.0,2.67,1.62
226,2020-04-29,21.65,2.72,1.59
227,2020-04-30,22.35,2.81,1.54
228,2020-05-04,21.39,2.65,1.64
229,2020-05-05,21.19,2.62,1.65
230,2020-05-06,21.34,2.64,1.64
231,2020-05-07,21.18,2.62,1.65
232,2020-05-08,21.28,2.64,1.64
233,2020-05-11,21.21,2.63,1.65
234,2020-05-12,21.11,2.62,1.65
235,2020-05-13,21.51,2.67,1.62
236,2020-05-14,21.0,2.6,1.67
237,2020-05-15,20.98,2.6,1.67
238,2020-05-18,20.26,2.51,1.73
239,2020-05-19,20.39,2.53,1.72
240,2020-05-20,21.16,2.58,1.68
241,2020-05-21,21.14,2.59,1.67
242,2020-05-22,20.97,2.57,1.69
243,2020-05-26,21.1,2.57,1.69
0,2012-05-29,16.9,2.93,1.6
1,2012-05-30,16.75,2.9,1.65
2,2012-05-31,16.66,2.89,1.66
3,2012-06-01,16.36,2.84,1.69
4,2012-06-04,16.28,2.84,1.68
5,2012-06-05,16.33,2.8,1.68
6,2012-06-06,16.78,2.86,1.6
